,Open,High,Low,Close,Adj Close,Volume
2022-02-07,152.03077009037932,212.83942894541252,99.66047505128677,175.07696492110557,121.9634928594569,3533822
2022-02-08,177.2318391735639,210.41096493841664,97.61037790250784,112.54862967991507,100.02270382182556,1973215
2022-02-09,152.01635011119933,272.4338817128741,99.50772707731338,177.2771419665079,191.50015377475273,1567827
2022-02-10,185.218150031854,257.8386917006409,97.02540501534807,123.69333249066486,184.3879411230929,3337208
2022-02-11,155.19068387744855,227.4160666559806,92.98052208639443,167.73931298888726,174.2292231486947,2267633
2022-02-14,156.09379715353862,207.94193689889866,91.05364922250857,156.57815548409963,116.78145956460287,4684815
2022-02-15,187.66536026583452,208.56582495964307,97.81823863344935,192.91447172116875,112.0363576209986,1507800
2022-02-16,140.3482866212397,289.41908746641184,96.44149221475917,138.7322517975314,106.76047494723832,2153419
2022-02-17,113.40152284506408,219.18673247187428,90.48186012393296,106.61651888344404,172.4029188772921,3026182
2022-02-18,102.8782676313339,232.33715621155207,93.60050465900979,101.91554855512528,192.88079606878853,1443942
2022-02-21,175.51372556736192,222.6656402226988,99.56799815484285,182.6858560972753,143.0535820913037,1048784
2022-02-22,162.03095513534646,235.49963058319372,95.00401145710201,152.47356376614323,111.91406719960482,3210186
2022-02-23,170.40797680992236,206.94238427460934,94.32729136019705,177.52440518349493,151.23928207321066,3009413
2022-02-24,121.29641615089108,251.90597909082703,94.57699605159294,123.44256000115146,134.883190745863,3531196
2022-02-25,113.63714755867697,206.76125635922148,92.08882724005164,134.50837455132336,137.48249243499976,2773462
2022-02-28,101.4544665667882,280.0356507822362,93.68707170864795,103.0103872211319,162.13306241557072,4200090
2022-03-01,135.0587558806597,223.3712081910433,93.69813255987177,196.14923245741122,171.87181132622024,1053997
2022-03-02,158.9917686854633,254.00119146045105,90.52355020187473,166.78679067008136,111.06035988731608,3090053
2022-03-03,139.22440450997323,288.0079087561458,97.67567628517918,193.32050877593062,103.55902308064763,1181413
2022-03-04,143.7474922023729,265.0877369047194,94.16504431903878,126.54964074290723,199.43303026857149,2460865
2022-03-07,190.41586944937484,253.29577865513352,98.22179886816423,161.14636112256608,123.27283489155519,2413119
2022-03-08,134.82554670233003,232.43337531153756,98.50348001119896,167.84999682926377,105.38305249084591,1800981
2022-03-09,151.39894891598107,233.3001913058198,92.11994054698658,131.75497002575884,118.987532909592,3049875
2022-03-10,178.3653012741143,266.948695519819,96.57353482170129,184.81092350156302,103.89578463484642,3940504
2022-03-11,139.654278232127,299.41393612211675,94.72281804162982,194.71614629002477,139.18108946171716,1740686
2022-03-14,162.20867002278735,266.18391898493786,98.80156737921484,188.48551176960044,180.24017844513241,2517307
2022-03-15,186.23637087467452,255.7783417370025,92.15740679176454,173.90669759393725,134.12444497577206,3881904
2022-03-16,194.95206236576422,273.06505102392464,96.77813200310044,127.7464679724954,144.41834068783666,2462108
2022-03-17,114.7073480929038,246.52056122837183,96.07752122252722,128.16160421056318,167.55867735674389,3254407
2022-03-18,192.65876251614944,206.01423426007852,92.95301477571833,196.3360320446038,150.88940700698802,1880292
2022-03-21,149.2116293079538,256.229681587791,91.36600903651173,101.0284495935692,186.14456860213244,1548912
2022-03-22,125.82443882989584,295.762528450538,96.51639760477276,171.60499732421445,186.60356750457566,4863603
2022-03-23,145.91357562382615,217.53029423576595,97.38597458132331,170.62461625552623,100.99106954911537,4904800
2022-03-24,198.0032575285477,269.00048908206657,93.1562734376335,162.26895409497973,177.80463064831991,2527573
2022-03-25,149.26180939928696,220.09336886590563,96.44832604022314,199.01088460868658,146.07336002416739,1570993
2022-03-28,132.87516102875082,253.58276844730813,93.95130907611504,131.18794357637253,198.8840541303663,2662190
2022-03-29,163.34008543167258,209.66764496467195,97.13206883282618,133.99718637932483,148.32320758754352,4565700
2022-03-30,124.0145618778193,245.0370936258185,91.99215274894053,107.89394029465555,198.68959453882974,1846822
2022-03-31,107.5863328108664,275.61633288952464,98.90215002636174,144.27981365437375,175.45693612057366,3165521
2022-04-01,112.88797219106492,234.75715242389822,92.8740959646558,126.10485262348482,124.86048846133063,2250469
2022-04-04,112.80458389577724,266.4911724487218,93.67785987756153,134.33867021776442,153.83949792869578,2320309
2022-04-05,115.19026935122943,279.54499607897293,90.58091952080349,183.45717902556277,199.2135639478583,2685876
2022-04-06,113.88271726494102,292.71778194794524,91.11512212321276,193.54845135274957,185.75306077519235,2908189
2022-04-07,164.08747448032148,223.46420818554535,95.15861902712328,118.57330720051857,109.73668937912211,1700146
2022-04-08,118.18800843991448,239.9315915809308,92.67592676727972,137.2508931553466,170.6371996809996,3847198
2022-04-11,134.56672833238633,215.24160133304173,98.35480225742194,192.8630562115394,134.55795858708132,3745151
2022-04-12,189.6788409906012,299.2483502158375,90.14693388654953,106.18084606892226,100.69822618803481,3173577
2022-04-13,147.39616402628724,292.7000967924295,93.79094048671936,109.23605281113785,140.34809690269995,2996366
2022-04-14,166.75577385210272,253.99571302805595,93.37345546769093,116.27909892062294,123.47544217249713,3593449
2022-04-15,117.23198712016298,284.20332943764214,90.19327630917601,159.52128341268747,181.88692705204716,2588858
2022-04-18,119.22890188086708,252.09579772720423,91.2436839900051,115.04722710059974,133.73306088457656,2018543
2022-04-19,104.08686162664789,262.358568800276,94.13642674918636,196.80763814507335,182.75236939538172,1111915
2022-04-20,116.89350630721646,208.91244321160167,94.92864584447446,144.67145272585202,100.05979388347953,1385105
2022-04-21,127.85903390319586,275.5270420496808,94.04289747254869,150.15179603501664,130.78191500261192,3580566
2022-04-22,117.70104842767468,212.7713483635235,95.30937678412094,124.66586158054065,124.1165214307762,2153248
2022-04-25,108.87025337570556,282.6067630252528,95.95131674905682,147.09602524347335,123.35673610686109,3910223
2022-04-26,112.06358711006008,278.2028087670386,90.09923821127836,166.19136326370113,106.81866197654627,4425077
2022-04-27,146.07787680327257,270.8744697742976,94.64095159453504,175.1177136954043,118.71242704105018,1318821
2022-04-28,120.63337184057926,203.6160380524762,99.63499240887589,175.3868082709913,155.554956988562,1032930
2022-04-29,136.42698610480755,230.31283559453286,95.19032280129548,157.78911126940883,129.13610728377444,2121889
2022-05-02,150.34172708548567,226.3112569910843,96.77542267458954,190.43597749938573,141.7394782329148,1749211
2022-05-03,169.03948286293652,236.0136407471519,93.11863857916883,181.74078473061093,137.68668803471886,4258881
2022-05-04,103.93121398410989,208.76427467638385,97.73991378152762,175.70481146986253,187.59049249998947,4631453
2022-05-05,179.94103989090428,293.6957823031063,97.72921481876115,105.56055216804606,190.52989990105155,4950476
2022-05-06,162.79003894909079,255.38022407123762,95.21296047654138,100.68779622196493,149.295697165586,2993384
2022-05-09,108.17590319488718,230.55243106580235,99.76013823279213,121.2447277195473,133.01559503156045,3330063
2022-05-10,187.35786241067774,239.69815170742834,91.25550214762653,166.35235939134523,110.68007040023636,2144634
2022-05-11,192.08724005318132,244.72025405048356,90.16947664889581,141.11974888825458,195.34028793820949,3185028
2022-05-12,106.10779598548638,260.0594333360617,97.70158211757096,140.24062592993118,106.02269449002975,1609654
2022-05-13,127.68776481472037,251.5679427696498,98.07155537364882,188.4586888229614,129.76502775682803,1537691
2022-05-16,180.62012797930612,291.9391973214417,91.20207229120577,189.55628481318388,129.80662011700042,4487924
2022-05-17,174.82596903836583,249.69634829058302,92.65582832958606,190.91752640535856,132.04012861402148,1772838
2022-05-18,118.45210193563773,299.21580148233124,90.17552363366629,131.38780765150273,116.42868432724093,1261420
2022-05-19,120.93493233367103,285.1424957745096,92.93308610780565,169.1055812739262,178.3161430923697,1477843
2022-05-20,137.0472102791382,220.85105143573358,97.73141873918672,127.16331812743697,112.24978619659892,1335639
2022-05-23,148.45229851910213,293.05952146439165,95.17960527712579,119.06098330744499,163.49066591531627,3260156
2022-05-24,161.8254771530296,211.6366397885476,93.48095593168289,118.46324573473692,112.38460267058174,1358234
2022-05-25,136.89136395697724,281.74497084911917,93.71739294906331,134.2107620863594,107.05356375929566,2347421
2022-05-26,146.2534716133148,238.06232934765802,90.01353625715468,142.99576197798217,190.94295036858765,1396601
2022-05-27,174.74709381337567,287.79743204450693,92.99800527565236,183.09491710550685,119.01287663187057,2825260
2022-05-30,103.66832028905979,286.805669010745,96.4645874163793,111.98910934727121,182.1250154559704,3065306
2022-05-31,125.24369443440207,280.59254001176214,99.74194443816357,173.49258473948942,154.4630871107136,1581529
2022-06-01,171.33495858845524,279.00304363070614,98.47060826983899,153.14549141893053,107.78565196087696,3762879
2022-06-02,189.52068376871995,230.46791390980408,90.2359496464553,128.79453426759926,195.54481914380676,3162182
2022-06-03,151.16774421156663,208.0919283051252,98.98560604674839,149.28195845328247,124.69611669918925,4847593
2022-06-06,153.21134852653157,240.29801787651616,97.83198413298626,129.99420697770228,185.96453453526067,2212980
2022-06-07,110.71720113397761,217.35245149865088,97.8037612357098,159.6081955238306,116.88100057845642,4099834
2022-06-08,144.74123668234546,269.4951088902462,94.57995759003572,143.38439228552443,185.39428821418528,2255973
2022-06-09,153.2617266455023,234.60997265377856,93.98005292954502,116.44055290788788,101.3228812905294,3576854
2022-06-10,124.24705036347297,297.56102008599146,93.02915728833193,111.65830745556967,151.17804565694806,4564507
2022-06-13,126.9243230949381,264.0972077345332,90.65694858954366,154.66956820721302,176.94425794215567,1105185
2022-06-14,137.72841631046225,282.2480563634361,92.282353634937,190.24130332861034,193.47955174927833,4182132
2022-06-15,102.00711977777263,213.25246727418485,92.46603634978024,134.39576865576856,190.92021362064872,1055182
2022-06-16,132.20791655831783,286.2014482272623,94.84077069710202,173.3000107222623,181.96248695476447,4440863
2022-06-17,121.14480069965447,292.2757190513394,97.47444406596694,165.86613549397669,188.8191349661304,2677465
2022-06-20,132.74973521779145,248.70619188189357,94.73809828397947,193.1554914309481,119.92196858370765,1703023
2022-06-21,111.97621318192512,260.62529377509776,90.57844449447161,182.0981017299141,128.41842957117288,1852318
2022-06-22,189.0527280739895,276.48098009029957,99.57789800988203,156.6605258905463,128.89685249210584,4792018
2022-06-23,159.35924535540488,217.48386272604125,99.42724319094113,165.70304982341074,137.70539310016989,3443144
2022-06-24,167.91023191444896,250.25660764634424,97.85189543148408,189.8386466584035,139.33206703851886,4038783
2022-06-27,178.91712386073382,239.8663027772313,99.9132790156422,139.95187845869347,154.45553246546754,3941276
2022-06-28,149.84421989290573,214.6373992162249,95.44482332800263,132.67947058577772,115.98797633664414,4371189
2022-06-29,108.69202880874236,236.75344222915314,99.62768350253207,101.08110836351963,169.12466637859893,2872508
2022-06-30,153.71065418185478,206.81723093854936,90.7560504061675,182.65510741914642,116.75665393045065,3917369
2022-07-01,158.6841118020879,202.5811906949487,93.65680748261371,180.0980700403365,131.03084821045476,1608434
2022-07-04,174.543947418433,213.51662891548227,92.25381268006765,110.44545181001514,150.3345130606154,2006630
2022-07-05,143.16595462296794,296.31151115891737,91.9583308413427,157.68573811327002,179.64405615234773,3585347
2022-07-06,112.75803027955638,254.9529535895017,91.40802948892676,146.39816981668872,173.94692332387274,1572285
2022-07-07,128.37759057987245,296.582216115322,96.22413641565997,111.87090955091115,164.55343564105223,4677186
2022-07-08,136.3082296398635,243.24978783301322,97.81321855747305,198.05682270607235,115.57732605801702,1144375
2022-07-11,164.59172413316014,231.18161330852595,95.7829839942036,121.46958874633555,154.70453456155778,4479615
2022-07-12,157.07783046689119,250.6141862840244,91.4696270958821,106.72341800905612,108.74465017998854,2519644
2022-07-13,135.60967258978462,243.951168863291,98.11123769933471,159.48473795019095,137.7363176796651,1035187
2022-07-14,198.65152487929797,210.5664684261744,96.35954707163728,173.88666771330327,141.3516530289959,4866122
2022-07-15,160.57748193568872,264.0826314690206,93.88165706126995,103.24434460471869,103.98114394457538,1989280
2022-07-18,123.72267917359945,221.60381825095996,96.74130295536062,165.87176387270222,127.39880994699718,1657253
2022-07-19,110.17824726204037,261.958795489783,92.59904979242833,153.22918759514545,195.56494672664894,2717689
2022-07-20,115.28591391843321,265.0201092398153,93.45192208494211,110.32650088750484,195.36326078296895,4183818
2022-07-21,124.59577283845081,215.2024853128648,99.1748584313199,117.25238769463621,135.23270542525393,4079578
2022-07-22,116.06813732595558,206.1349627110668,92.9050450567142,156.79742973160805,104.3100108948324,2518560
2022-07-25,118.65670240513057,278.076158606844,94.69988268157937,129.63576135132882,117.90949393281815,2894420
2022-07-26,128.5095168693847,245.98004237693203,98.90141137396014,193.8315728651316,139.221779343354,3874918
2022-07-27,117.33735952947548,205.81637955054757,97.07721350267528,181.87402294840507,194.77796979692297,4463902
2022-07-28,189.67654246264252,299.4866317169767,90.62203226164702,198.3567206513663,114.11990635371849,1541797
2022-07-29,108.02337456616422,205.77805609963667,91.4730304427897,125.9670838950414,176.3515843668212,1068653
2022-08-01,152.45113895702548,269.5035228858553,90.07841590771916,196.97236327979772,110.8682539374692,1692289
2022-08-02,141.03968269896615,298.3678925263414,96.30921790229164,143.12338697915578,198.12575773912766,4537498
2022-08-03,198.23786169086065,223.91801042159256,94.47673425410419,134.75187953137547,138.1616499109135,3363338
2022-08-04,111.20389021680523,214.22493686871962,91.34274850902275,105.03495269693532,177.5234538899056,2242222
2022-08-05,139.78555990457417,212.1384939422429,99.5793412105677,105.27652578596026,134.25910828111319,4445073
2022-08-08,196.9470433275369,230.32751475675957,95.2965972394562,169.20112559466548,162.76688771588087,2796218
2022-08-09,186.55071258939802,210.10458110106467,92.41893294112889,145.7928994434028,119.20160847400368,4684032
2022-08-10,181.70720709492798,269.2161341694132,95.00603571154707,122.65216260361058,114.60210192969626,3384318
2022-08-11,125.79028270449399,206.22917981300628,96.79620332735108,161.39703063252327,193.80641395681312,2804898
2022-08-12,117.08875873900658,250.94221281497897,90.76239217973564,125.28581182501111,191.76472779044335,1552226
2022-08-15,166.86432199244308,299.66968538529767,92.74703815047891,157.76317543444225,188.74689402128826,4320478
2022-08-16,192.93759891275857,281.3970269506019,98.06965490883994,135.92087469826902,162.54334501665934,1904603
2022-08-17,155.67628930139298,261.5219438231011,94.5966487040266,182.3552226611819,180.82682112162783,1260710
2022-08-18,157.16126894699,230.62536207866117,95.46577142032295,182.06961607667793,106.90369369113749,2280896
2022-08-19,127.99790936602841,262.38958362916384,94.32816002209469,147.73503981224013,133.47890418906792,3945304
2022-08-22,176.94929331919369,252.70414639116515,90.43899942643006,135.08191093350155,131.37031247571562,4513386
2022-08-23,118.70437485575233,242.60833838903716,91.65749779820156,136.25597965590947,163.56453219526134,3809317
2022-08-24,132.36792364042435,213.07103767401995,94.45541638741891,180.5714525668218,135.59577734706406,3040403
2022-08-25,142.54364386164167,288.6604215240467,92.09185465407928,132.8179482797612,114.85067816436808,4803074
2022-08-26,150.7610378684455,244.97846488213224,90.49979028659679,120.9059373706846,159.64670754135437,4222206
2022-08-29,124.24097324150802,219.4622511820765,98.43649664051824,108.46883418753069,181.43839206690814,2453953
2022-08-30,111.48368247392035,236.77593508772895,99.81192529164116,146.66931208844085,138.21234944599732,1938193
2022-08-31,161.06200424416326,241.4129752528927,97.9314287399674,148.21320989198418,113.22687150984817,4272829
2022-09-01,128.86305532402557,282.7537895566874,98.53784921704667,184.09087104029072,119.6688197312823,2405419
2022-09-02,158.12382214226122,273.3614380561402,92.41977130317045,122.1238696446064,123.7483305169384,4862012
2022-09-05,115.43627152742023,276.93048936413396,99.60626975513199,138.09912736683998,129.98975929945362,2543103
2022-09-06,148.11401018548173,201.10312644286472,91.96925704453429,180.8405738893691,164.2795070506309,4507145
2022-09-07,153.25894325515858,241.61539981797614,99.51429810361833,182.36236107489736,160.0945484537719,2778244
2022-09-08,105.18235368224269,248.13441516353237,99.9481929396595,138.46110759787683,169.60798615670393,4902216
2022-09-09,133.66042781939205,201.91922768230566,97.1172280574605,145.9124023286681,136.2501984531513,1588033
2022-09-12,113.44146769389742,225.9813208745034,99.81143731791822,130.3285890849283,182.39976518799784,4141537
2022-09-13,106.33749704727677,276.0289823122135,95.69539779567104,193.2554878419312,120.40876611557603,2180859
2022-09-14,198.99602323899452,213.7109705728999,92.5954178317609,111.86437657415803,146.9040747518154,1393445
2022-09-15,132.2353844974723,253.53101314525918,94.36995885665621,193.37494230014698,180.093872154143,4526844
2022-09-16,180.9874445854635,221.52018720172376,95.93560935378785,168.3866451835343,118.01586477326192,3538910
2022-09-19,125.46406547637639,201.21207746438932,90.73081562027015,153.15721526867313,110.9863113740783,2980425
2022-09-20,168.1502722223929,224.12014575995414,96.22343264617245,103.26590607844959,188.36839676879896,4247217
2022-09-21,176.02278598896865,297.5873754910054,99.81177836762295,147.55961918220083,134.29296627591958,1556107
2022-09-22,159.56387406078443,280.153711188299,91.90107649783728,140.77481050027322,168.3870124909032,3144931
2022-09-23,147.15761885501584,295.95766443210334,97.92595116288383,116.12188119751225,102.53486042639385,4883509
2022-09-26,141.18409141472685,248.78540439263625,99.0789879377962,165.6409603500657,169.00468884094497,4500116
2022-09-27,134.88682665429954,210.97361986775036,99.43701592820221,197.11509073682856,131.61013115469706,3687024
2022-09-28,192.9529144247826,254.7959488973693,99.60135604405447,156.2188811064525,105.57408535874417,2461742
2022-09-29,183.0619407787729,245.4377334559961,95.21459638721473,171.47532764439458,160.9812761548117,4816261
2022-09-30,196.50269106665127,284.4357082739616,99.77307907991504,106.84504525660168,124.08038160731732,4394543
2022-10-03,112.42972234855448,209.80825807842444,97.5731020713444,141.76669958169947,138.680724205188,3941616
2022-10-04,173.08674752036444,248.8241137021778,91.61671436236962,111.63584851644958,108.05808122865136,3474370
2022-10-05,193.83404568210378,215.00486646939842,94.7690010646797,161.27958355365104,114.71632510949453,2409993
2022-10-06,118.12330661656601,232.46759268900598,97.18331175372003,193.84821582141547,129.79772354958436,3911620
2022-10-07,106.64962673667775,273.73570773878,92.47340315819083,166.17777324716386,108.97595005601572,4400685
2022-10-10,174.1120649290059,247.60181293687666,96.40615183548887,107.68030483144216,191.08262646863153,3078937
2022-10-11,157.4473113179912,237.58882851457693,96.66600479046619,135.4666204985083,100.60470431839784,4741372
2022-10-12,184.1828776758272,239.44762785700354,91.62699743808565,155.06633794408515,148.38602188643114,3242516
2022-10-13,113.97723766262895,245.94467684059867,95.65085312452756,140.32077561332522,112.32474581325515,1527340
2022-10-14,179.52673118598904,278.50165438370567,97.71626910978608,183.36440104751722,130.76790894779487,2355097
2022-10-17,120.16273200477445,289.20846889402344,94.98895664535942,181.4671004709989,192.60595598182655,3055397
2022-10-18,116.36559428657046,295.5334686503928,90.12103116776107,161.18310201032216,116.16945532739868,2247486
2022-10-19,116.4265797930993,278.69033862552953,90.09038469079292,137.34579451327053,196.58323197183324,3427115
2022-10-20,181.45747202313822,231.54068957480126,93.57029343970012,125.5336373763244,120.57943769894217,2948697
2022-10-21,166.51972206962,268.8134706086542,99.26194068431782,110.58743182131293,174.15661084668295,2025607
2022-10-24,152.30654247691194,243.7603124055392,92.28676779603609,135.4897683486554,154.66772648973117,2195268
2022-10-25,135.88304841235026,225.46706220460513,96.34363688871687,141.31725172077194,188.44787275967593,2079037
2022-10-26,187.72005408131082,284.0871579425923,92.22075870693321,167.58229251040734,155.3993255503131,4952910
2022-10-27,139.24451074226354,203.8426348962325,93.21669989659549,165.81598242975736,153.45592191563088,2015930
2022-10-28,181.65994394715773,290.17619921354236,98.48042089601483,107.0108139641257,119.54580003683999,4155200
2022-10-31,143.91349085702183,246.1477464624734,97.28861442269947,139.52593154311577,116.62293620516587,1855695
2022-11-01,137.69444294249075,263.72014768082806,90.9539927731321,118.1778867217362,191.64891511155142,1112036
2022-11-02,146.26797856696064,265.93539222057825,94.28702020986434,115.68127053168057,132.78381988500342,1188674
2022-11-03,130.1377874164142,289.51177407065364,90.29169763645264,182.73021497372457,137.2082254962896,3384819
2022-11-04,174.7609380176251,263.66696821672076,94.8089014660301,104.19152167162575,175.98236584283885,4831854
2022-11-07,150.27203900924792,261.3933584760062,96.62434011701068,141.91828759021212,133.88234824228073,1889694
2022-11-08,123.22126951468172,206.665204056069,91.18502623598151,116.82036557665182,195.2062446639003,1590348
2022-11-09,189.95745732745684,251.8408021945204,92.88884938909166,187.9330215678474,173.79277689988004,4416951
2022-11-10,138.38912213732112,215.01690008170416,93.97836625502157,155.70405132750352,159.742924257342,3760911
2022-11-11,154.35528611139887,273.7433768721486,99.1953102465605,123.13806363768481,188.08951605447527,2371446
2022-11-14,190.6472110964547,251.22219208126745,99.93255015422965,150.24272871663766,104.96059083494828,4500778
2022-11-15,162.42379959139922,268.0227779208353,90.44911298995616,173.1486359703116,125.70626921892088,4424404
2022-11-16,111.6898040708364,204.16729006023843,97.61007923495391,195.8118008919434,146.50363342209099,1909121
2022-11-17,193.9832123613475,208.4792016045803,93.71724066402344,122.0446004245419,122.6978539471521,4621301
2022-11-18,162.77080530714179,271.6323388062682,93.9245818622948,188.6181772129345,174.3905187302152,3140314
2022-11-21,133.4905614657086,207.20843359986733,97.54264973347023,193.43041141674902,191.9208031053725,1273497
2022-11-22,113.92720726633873,207.12567277652585,99.1842643214541,191.64205445320664,142.37701199309234,3209465
2022-11-23,179.4025189270296,201.21084752348875,99.50928594502548,163.541435686191,134.2132600111895,3125629
2022-11-24,162.00727559285136,295.650139829948,95.77122586038321,162.98206544347076,196.15507321375662,2728506
2022-11-25,153.34610919763216,273.7508359459007,93.57121159300503,140.32106331838227,144.48524328275408,3183525
2022-11-28,189.38925830509578,235.32514085020642,97.8754908585878,175.2397882303788,148.90484004492833,1693464
2022-11-29,178.8597211224531,229.65355812876552,92.510013832623,153.12940183509318,135.16498723419053,1718730
2022-11-30,115.16748797327512,234.97032297458495,95.64074028833518,167.74380712282945,190.95484730121382,2577415
2022-12-01,131.1722067795548,277.4653531181182,93.58578461524873,142.84579038487954,156.89554832818507,1068359
2022-12-02,124.84891398144657,266.1370611070414,96.56631073707877,173.1496464043139,176.21745871816447,4593824
2022-12-05,174.3946292572677,218.5195567867468,92.40398912893507,182.44715176045491,181.18067183508862,4289716
2022-12-06,103.35324347357793,217.41093353340844,91.91592945734826,114.64362566028161,134.18490419172582,4271878
2022-12-07,156.98896848713164,209.83956497133974,99.18239086675437,183.2929715574228,143.369433132038,1473919
2022-12-08,176.24586857406905,266.0302719701338,91.01803682949537,154.02965317903073,184.84717744062647,4842533
2022-12-09,187.67656367617496,276.4372662221736,95.05957907734931,184.46659090902244,136.32553516758102,2358356
2022-12-12,134.20817487159076,226.5046428325004,92.20852782963009,143.13017063410146,179.3935133451851,2515719
2022-12-13,182.12573046720127,202.09449610309127,90.38929963325667,137.9040485383035,194.0992322574437,1816117
2022-12-14,111.06317369552072,208.21716674764272,90.36018818291426,191.50607325172223,162.3210373068007,1837566
2022-12-15,184.6452291734518,296.78600348450306,91.75221772105827,125.11692675484014,174.16272874518887,3448212
2022-12-16,112.74886623319824,229.54447774774204,98.66770354506001,184.42123252861433,180.5097312041135,2156543
2022-12-19,139.72872905603674,276.92231478381336,92.82478743977026,148.4020572509404,184.50396488966425,1094455
2022-12-20,179.72953657795534,262.46635688542636,99.50459170575296,151.40954425512598,139.5053337856796,4928851
2022-12-21,114.99174273487738,238.19396396528958,95.81622292989194,130.8468281489484,105.12634591759982,2509639
2022-12-22,122.92513952326415,220.56872621955551,94.36614189768765,157.30422006190156,140.18762712367396,2223981
2022-12-23,172.2252568393066,212.13864181594064,95.80088834669455,132.52111962762115,167.37562297840898,3336798
2022-12-26,172.00365365460743,261.50129680388665,95.16698385226267,103.92694142416524,145.03503857807928,1189937
2022-12-27,164.11476328852973,277.4633780637788,97.58776253757325,127.1998605344356,174.89631508603986,3569464
2022-12-28,169.39484444671,264.39042535411306,92.82496065972852,100.63790434065906,135.6982429468664,3933340
2022-12-29,154.27244433475963,253.03021332491585,93.53050391600303,197.83547870568566,163.47441411040296,3482159
2022-12-30,125.17990589069527,204.19512234316363,98.9409430253325,196.57472098197474,118.64198048539745,3158344
2023-01-02,134.56959935039194,296.8488777594384,99.46456513150406,139.51552974723052,174.9369436644957,3288910
2023-01-03,118.15977168014257,279.87141916545744,98.92558227486475,172.8370854339646,154.56959688130257,1835165
2023-01-04,190.84505613336285,229.28220367009646,94.19447993957314,134.5806098410425,120.40643885466005,4380889
2023-01-05,158.33917947661206,297.99703293588504,97.80365503006881,167.1093157085976,129.1911173497807,1812425
2023-01-06,140.085141676364,260.1881589636322,94.76335733301099,180.5430043045979,174.86087085818323,2734428
2023-01-09,146.20058036441327,258.24226582072464,94.97539852146102,194.6756244692241,148.26012356615206,4822069
2023-01-10,194.72833396118153,274.8073179429532,92.04680109057284,140.0212275849672,121.60314403930722,1286287
2023-01-11,115.33514031160801,281.17697880901375,95.91130303258517,178.32979829560477,196.72711903702975,3043683
2023-01-12,158.62298320167972,265.64786073315025,91.86135897753348,126.59284506321188,171.51250198168879,4144787
2023-01-13,150.5888678884466,212.80957463662,93.31564699067194,199.03323037936485,195.71348325397963,3812789
2023-01-16,161.14542354346477,233.82675059944984,98.55030201619935,102.57695987643511,142.7105045360343,4252772
2023-01-17,101.81101838208406,292.80836403260497,92.07075809210855,160.3528806501121,147.51003406917204,2553749
2023-01-18,187.21239089441514,222.4615611843852,90.71158285173433,165.9505981651327,189.79552161850194,3278214
2023-01-19,193.21182824836126,237.21670238375134,90.69007592612816,168.80455570741287,152.50493402453847,4798422
2023-01-20,156.51331835892088,243.2076882944196,99.40784520503108,112.0387578789089,170.7278911905667,1456104
2023-01-23,169.6650823876892,243.94049896944523,95.06920437961834,193.85297834731304,125.217287749553,3166503
2023-01-24,192.24993811772958,261.29395824945254,94.09412071817019,118.11832790500827,144.67264687026406,4636316
2023-01-25,170.72386343133985,294.30758377447074,98.10878581007918,162.2753403239841,112.34498658103551,4851087
2023-01-26,115.25390429142614,224.0692711832505,98.35825927910516,122.26760791230849,120.59800358769617,1234085
2023-01-27,157.6288360166813,212.15013763009182,93.32191033115605,130.7216417021271,100.0943415267631,1758171
2023-01-30,160.6715046382856,219.74704898599373,96.93618057473795,154.64585417281245,103.92650516486603,1498095
2023-01-31,142.4130671302386,288.6924900209269,97.71122815851886,141.71934185645765,197.72838231769293,3167461
2023-02-01,173.6444235624723,264.5810812655206,96.54650686865955,116.02256009765063,124.23536951367623,4027102
2023-02-02,193.43670147690148,228.59067892391602,91.51595074800099,117.09364024208483,166.3310709504002,1686093
2023-02-03,192.55685129067763,281.5946938968617,98.75883083517057,141.81447881627997,183.90996987996115,2167732
2023-02-06,145.0839371404132,286.1369996363436,95.39094552736009,175.72829782755008,155.06604592365642,3435296
2023-02-07,111.32380458407553,284.6514338690278,92.82472426370003,189.79646468477887,115.31445000839562,2490424
2023-02-08,198.48411989623344,291.89265336395545,94.25228185437695,108.41276622593828,172.81164373361662,1021576
2023-02-09,183.88980864459342,225.22410201733615,90.37571090398907,139.3103907559401,160.0251410099583,4673336
2023-02-10,112.46626812032669,275.50419287462785,91.27866801222417,110.02455637228766,173.12505893473752,3763262
2023-02-13,192.08418826173724,246.053949727414,97.65546750515861,101.65924806325978,176.97466228570872,3724442
2023-02-14,186.98963620621282,284.19985528900617,90.00011634755366,166.17186826439564,197.5410367684745,4330263
2023-02-15,151.88380571260723,272.8490677161613,94.16565828482292,160.24494419665876,157.356328002671,4172300
2023-02-16,159.12754357449293,277.6447446499725,95.22510181085589,116.30191138148862,134.1641112690602,2035865
2023-02-17,139.90027038701302,265.61618376810713,90.54634420000973,123.38128330930641,164.8464556900237,2328668
2023-02-20,105.47616388220314,217.74287694697068,99.73078162972332,102.37077536445184,106.84407092426261,4665842
2023-02-21,133.5197241645901,254.50269188969384,92.26125331249672,183.49472056944037,189.7397318321586,3737968
2023-02-22,180.28534485980114,298.4669739524508,93.04198719636281,197.46905960485515,111.93810113381969,3791338
2023-02-23,100.46320230046028,293.7388066497119,93.03942512255027,113.54595367946908,132.78428378858183,3186203
